entry_time,entry_price,direction,stop,tp,target_vwap,bars_held,highest_high,lowest_low,exit_time,exit_price,pnl,reason,cum_pnl,peak,drawdown,year_month
2023-10-18 11:38:00,4687.44,1,4681.983492372471,4689.44,4687.44,0,4687.44,999999.0,2023-10-18 11:45:59,4672.51,-761.4999999999691,Stop Loss,-15511.500000000178,195.00000000000455,15706.500000000182,2023-10
2023-10-20 11:35:00,4594.72,1,4589.263492372472,4596.72,4594.72,0,4594.72,999999.0,2023-10-20 11:42:59,4584.1,-545.9999999999945,Stop Loss,-16057.500000000173,195.00000000000455,16252.500000000178,2023-10
2023-10-23 15:25:00,4584.37,-1,4589.826507627528,4582.37,4584.37,0,-1.0,4584.37,2023-10-23 15:46:59,4584.56,-24.500000000025466,RTH Exit,-16082.000000000198,195.00000000000455,16277.000000000204,2023-10
2023-10-30 14:50:00,4509.7,-1,4515.156507627528,4507.7,4509.7,0,-1.0,4509.7,2023-10-30 15:46:59,4510.7,-65.0,RTH Exit,-16147.000000000198,195.00000000000455,16342.000000000204,2023-10
2023-10-31 11:08:00,4540.43,-1,4545.886507627529,4538.43,4540.43,0,-1.0,4540.43,2023-10-31 11:36:59,4538.43,85.0,Take Profit,-16062.000000000198,195.00000000000455,16257.000000000204,2023-10
2023-10-31 14:10:00,4531.0,-1,4536.4565076275285,4529.0,4531.0,0,-1.0,4531.0,2023-10-31 15:48:59,4529.84,42.999999999992724,RTH Exit,-16019.000000000206,195.00000000000455,16214.000000000211,2023-10
2023-11-14 13:49:00,4869.27,-1,4874.726507627529,4867.27,4869.27,0,-1.0,4869.27,2023-11-14 14:17:59,4867.27,85.0,Take Profit,-15934.000000000206,195.00000000000455,16129.000000000211,2023-11
2023-11-14 14:17:00,4866.3,-1,4871.756507627529,4864.3,4866.3,0,-1.0,4866.3,2023-11-14 15:48:59,4870.0,-199.9999999999909,RTH Exit,-16134.000000000196,195.00000000000455,16329.0000000002,2023-11
2023-11-15 15:15:00,4870.73,1,4865.273492372471,4872.73,4870.73,0,4870.73,999999.0,2023-11-15 15:50:59,4865.15,-293.99999999999636,RTH Exit,-16428.000000000193,195.00000000000455,16623.000000000196,2023-11
2023-12-05 13:42:00,4932.07,-1,4937.526507627528,4930.07,4932.07,0,-1.0,4932.07,2023-12-05 14:17:59,4942.16,-519.5000000000073,Stop Loss,-16947.5000000002,195.00000000000455,17142.500000000204,2023-12
2023-12-14 13:18:00,5086.5,1,5081.0434923724715,5088.5,5086.5,0,5086.5,999999.0,2023-12-14 13:46:59,5088.5,85.0,Take Profit,-16862.5000000002,195.00000000000455,17057.500000000204,2023-12
2023-12-14 15:17:00,5089.17,1,5083.713492372472,5091.17,5089.17,0,5089.17,999999.0,2023-12-14 15:45:59,5090.03,27.99999999998363,RTH Exit,-16834.50000000022,195.00000000000455,17029.500000000222,2023-12
2024-02-05 10:45:00,5294.84,-1,5300.296507627529,5292.84,5294.84,0,-1.0,5294.84,2024-02-05 10:52:59,5297.91,-168.49999999998545,Stop Loss,-17003.000000000204,195.00000000000455,17198.000000000207,2024-02
2024-02-20 15:20:00,5314.17,1,5308.713492372472,5316.17,5314.17,0,5314.17,999999.0,2024-02-20 15:48:59,5314.77,15.00000000001819,RTH Exit,-16988.000000000186,195.00000000000455,17183.00000000019,2024-02
2024-02-28 14:05:00,5409.88,1,5404.423492372472,5411.88,5409.88,0,5409.88,999999.0,2024-02-28 14:40:59,5411.88,85.0,Take Profit,-16903.000000000186,195.00000000000455,17098.00000000019,2024-02
2024-03-07 14:35:00,5501.72,-1,5507.176507627529,5499.72,5501.72,0,-1.0,5501.72,2024-03-07 15:45:59,5502.18,-38.00000000000182,RTH Exit,-16941.00000000019,195.00000000000455,17136.000000000193,2024-03
2024-03-11 12:37:00,5466.79,-1,5472.246507627528,5464.79,5466.79,0,-1.0,5466.79,2024-03-11 14:01:59,5473.59,-355.0000000000091,Stop Loss,-17296.000000000196,195.00000000000455,17491.0000000002,2024-03
2024-03-12 14:38:00,5521.98,-1,5527.436507627528,5519.98,5521.98,0,-1.0,5521.98,2024-03-12 15:48:59,5522.71,-51.50000000002365,RTH Exit,-17347.50000000022,195.00000000000455,17542.500000000222,2024-03
2024-04-11 14:49:00,5523.74,-1,5529.196507627528,5521.74,5523.74,0,-1.0,5523.74,2024-04-11 15:45:59,5524.48,-51.999999999989086,RTH Exit,-17399.500000000207,195.00000000000455,17594.50000000021,2024-04
2024-04-19 12:59:00,5271.11,1,5265.653492372471,5273.11,5271.11,0,5271.11,999999.0,2024-04-21 14:06:00,5281.43,501.0000000000309,Gap: Session Break,-16898.500000000175,195.00000000000455,17093.50000000018,2024-04
2024-04-22 14:43:00,5316.77,-1,5322.226507627529,5314.77,5316.77,0,-1.0,5316.77,2024-04-22 15:18:59,5314.77,85.0,Take Profit,-16813.500000000175,195.00000000000455,17008.50000000018,2024-04
2024-04-22 15:18:00,5312.82,-1,5318.276507627528,5310.82,5312.82,0,-1.0,5312.82,2024-04-22 15:46:59,5314.35,-91.50000000003274,RTH Exit,-16905.000000000207,195.00000000000455,17100.00000000021,2024-04
2024-06-14 12:10:00,5722.38,-1,5727.836507627529,5720.38,5722.38,0,-1.0,5722.38,2024-06-16 14:06:00,5724.68,-130.0000000000091,Gap: Session Break,-17035.00000000022,195.00000000000455,17230.000000000222,2024-06
2024-07-01 14:15:00,5759.33,-1,5764.786507627528,5757.33,5759.33,0,-1.0,5759.33,2024-07-01 14:57:59,5757.33,85.0,Take Profit,-16950.00000000022,195.00000000000455,17145.000000000222,2024-07
2024-07-01 14:57:00,5755.16,-1,5760.616507627528,5753.16,5755.16,0,-1.0,5755.16,2024-07-01 15:39:59,5753.16,85.0,Take Profit,-16865.00000000022,195.00000000000455,17060.000000000222,2024-07
2024-07-16 15:13:00,5946.42,-1,5951.876507627529,5944.42,5946.42,0,-1.0,5946.42,2024-07-16 15:48:59,5946.12,9.094947017729282e-12,RTH Exit,-16865.00000000021,195.00000000000455,17060.000000000215,2024-07
2024-07-19 12:59:00,5780.58,1,5775.123492372471,5782.58,5780.58,0,5780.58,999999.0,2024-07-21 14:06:00,5791.81,546.5000000000236,Gap: Session Break,-16318.500000000187,195.00000000000455,16513.500000000193,2024-07
2024-07-22 14:43:00,5840.25,-1,5845.7065076275285,5838.25,5840.25,0,-1.0,5840.25,2024-07-22 15:11:59,5838.25,85.0,Take Profit,-16233.500000000187,195.00000000000455,16428.500000000193,2024-07
2024-07-22 15:11:00,5836.87,-1,5842.326507627528,5834.87,5836.87,0,-1.0,5836.87,2024-07-22 15:39:59,5834.87,85.0,Take Profit,-16148.500000000187,195.00000000000455,16343.500000000193,2024-07
2024-08-13 12:32:00,5676.32,-1,5681.776507627528,5674.32,5676.32,0,-1.0,5676.32,2024-08-13 14:03:59,5683.52,-375.0000000000364,Stop Loss,-16523.500000000226,195.00000000000455,16718.50000000023,2024-08
2024-08-13 14:10:00,5681.26,-1,5686.716507627529,5679.26,5681.26,0,-1.0,5681.26,2024-08-13 14:24:59,5679.26,85.0,Take Profit,-16438.500000000226,195.00000000000455,16633.50000000023,2024-08
2024-08-13 14:24:00,5676.58,-1,5682.036507627528,5674.58,5676.58,0,-1.0,5676.58,2024-08-13 15:34:59,5682.22,-297.00000000001637,Stop Loss,-16735.50000000024,195.00000000000455,16930.500000000244,2024-08
2024-08-16 12:52:00,5807.21,-1,5812.6665076275285,5805.21,5807.21,0,-1.0,5807.21,2024-08-18 14:06:00,5812.11,-259.9999999999818,Gap: Session Break,-16995.500000000222,195.00000000000455,17190.500000000226,2024-08
2024-08-20 15:20:00,5850.06,1,5844.603492372472,5852.06,5850.06,0,5850.06,999999.0,2024-08-20 15:48:59,5849.84,-26.000000000012733,RTH Exit,-17021.500000000233,195.00000000000455,17216.500000000236,2024-08
2024-08-23 11:35:00,5877.46,-1,5882.9165076275285,5875.46,5877.46,0,-1.0,5877.46,2024-08-23 11:42:59,5875.46,85.0,Take Profit,-16936.500000000233,195.00000000000455,17131.500000000236,2024-08
2024-08-23 11:42:00,5874.6,-1,5880.056507627529,5872.6,5874.6,0,-1.0,5874.6,2024-08-23 11:49:59,5872.6,85.0,Take Profit,-16851.500000000233,195.00000000000455,17046.500000000236,2024-08
2024-08-23 12:03:00,5881.37,-1,5886.826507627528,5879.37,5881.37,0,-1.0,5881.37,2024-08-25 14:06:00,5881.33,-13.000000000001819,Gap: Session Break,-16864.500000000233,195.00000000000455,17059.500000000236,2024-08
2024-08-26 13:05:00,5860.47,1,5855.013492372472,5862.47,5860.47,0,5860.47,999999.0,2024-08-26 14:08:59,5862.47,85.0,Take Profit,-16779.500000000233,195.00000000000455,16974.500000000236,2024-08
2024-09-02 14:29:00,5893.34,-1,5898.796507627529,5891.34,5893.34,0,-1.0,5893.34,2024-09-02 14:43:59,5891.34,85.0,Take Profit,-16694.500000000233,195.00000000000455,16889.500000000236,2024-09
2024-09-06 10:32:00,5637.21,1,5631.753492372472,5639.21,5637.21,0,5637.21,999999.0,2024-09-06 10:46:59,5639.21,85.0,Take Profit,-16609.500000000233,195.00000000000455,16804.500000000236,2024-09
2024-09-06 10:46:00,5637.73,1,5632.273492372471,5639.73,5637.73,0,5637.73,999999.0,2024-09-06 10:53:59,5639.73,85.0,Take Profit,-16524.500000000233,195.00000000000455,16719.500000000236,2024-09
2024-09-06 10:53:00,5639.81,1,5634.353492372472,5641.81,5639.81,0,5639.81,999999.0,2024-09-06 11:00:59,5641.81,85.0,Take Profit,-16439.500000000233,195.00000000000455,16634.500000000236,2024-09
2024-09-06 11:00:00,5645.27,1,5639.813492372472,5647.27,5645.27,0,5645.27,999999.0,2024-09-06 11:07:59,5647.27,85.0,Take Profit,-16354.500000000233,195.00000000000455,16549.500000000236,2024-09
2024-09-06 11:07:00,5650.48,1,5645.023492372471,5652.48,5650.48,0,5650.48,999999.0,2024-09-06 11:28:59,5652.48,85.0,Take Profit,-16269.500000000233,195.00000000000455,16464.500000000236,2024-09
2024-09-09 14:36:00,5709.11,-1,5714.566507627528,5707.11,5709.11,0,-1.0,5709.11,2024-09-09 15:46:59,5712.97,-208.0000000000291,RTH Exit,-16477.500000000262,195.00000000000455,16672.500000000266,2024-09
2024-09-12 13:04:00,5824.12,-1,5829.576507627528,5822.12,5824.12,0,-1.0,5824.12,2024-09-12 14:21:59,5830.28,-322.9999999999927,Stop Loss,-16800.500000000255,195.00000000000455,16995.50000000026,2024-09
2024-09-12 14:21:00,5828.28,-1,5833.736507627528,5826.28,5828.28,0,-1.0,5828.28,2024-09-12 15:10:59,5836.79,-440.5000000000109,Stop Loss,-17241.000000000266,195.00000000000455,17436.00000000027,2024-09
2024-10-02 12:55:00,5946.02,-1,5951.476507627529,5944.02,5946.02,0,-1.0,5946.02,2024-10-02 14:05:59,5944.02,85.0,Take Profit,-17156.000000000266,195.00000000000455,17351.00000000027,2024-10
2024-10-02 14:05:00,5944.22,-1,5949.676507627529,5942.22,5944.22,0,-1.0,5944.22,2024-10-02 15:08:59,5942.22,85.0,Take Profit,-17071.000000000266,195.00000000000455,17266.00000000027,2024-10
2024-10-02 15:08:00,5942.42,-1,5947.876507627529,5940.42,5942.42,0,-1.0,5942.42,2024-10-02 15:29:59,5940.42,85.0,Take Profit,-16986.000000000266,195.00000000000455,17181.00000000027,2024-10
2024-11-20 14:05:00,6112.94,-1,6118.396507627528,6110.94,6112.94,0,-1.0,6112.94,2024-11-20 14:19:59,6110.94,85.0,Take Profit,-16901.000000000266,195.00000000000455,17096.00000000027,2024-11
2024-11-20 14:19:00,6110.88,-1,6116.336507627529,6108.88,6110.88,0,-1.0,6110.88,2024-11-20 14:26:59,6108.88,85.0,Take Profit,-16816.000000000266,195.00000000000455,17011.00000000027,2024-11
2024-11-20 14:26:00,6108.82,-1,6114.276507627528,6106.82,6108.82,0,-1.0,6108.82,2024-11-20 14:33:59,6106.82,85.0,Take Profit,-16731.000000000266,195.00000000000455,16926.00000000027,2024-11
2024-11-26 15:27:00,6222.16,-1,6227.616507627528,6220.16,6222.16,0,-1.0,6222.16,2024-11-26 15:48:59,6224.19,-116.49999999998727,RTH Exit,-16847.500000000255,195.00000000000455,17042.50000000026,2024-11
2024-12-19 10:44:00,6065.01,1,6059.553492372472,6067.01,6065.01,0,6065.01,999999.0,2024-12-19 10:51:59,6044.68,-1031.4999999999964,Stop Loss,-17879.00000000025,195.00000000000455,18074.000000000255,2024-12
2024-12-19 10:58:00,6045.67,1,6040.213492372472,6047.67,6045.67,0,6045.67,999999.0,2024-12-19 11:05:59,6040.87,-255.0000000000091,Stop Loss,-18134.000000000262,195.00000000000455,18329.000000000266,2024-12
2024-12-23 14:50:00,6142.15,-1,6147.606507627528,6140.15,6142.15,0,-1.0,6142.15,2024-12-23 15:18:59,6140.15,85.0,Take Profit,-18049.000000000262,195.00000000000455,18244.000000000266,2024-12
2024-12-23 15:18:00,6140.36,-1,6145.816507627528,6138.36,6140.36,0,-1.0,6140.36,2024-12-23 15:46:59,6141.87,-90.50000000001091,RTH Exit,-18139.500000000273,195.00000000000455,18334.500000000276,2024-12
2024-12-26 10:44:00,6208.05,-1,6213.506507627529,6206.05,6208.05,0,-1.0,6208.05,2024-12-26 10:58:59,6206.05,85.0,Take Profit,-18054.500000000273,195.00000000000455,18249.500000000276,2024-12
2024-12-26 10:58:00,6205.0,-1,6210.4565076275285,6203.0,6205.0,0,-1.0,6205.0,2024-12-26 11:05:59,6203.0,85.0,Take Profit,-17969.500000000273,195.00000000000455,18164.500000000276,2024-12
2024-12-26 11:05:00,6199.91,-1,6205.366507627528,6197.91,6199.91,0,-1.0,6199.91,2024-12-26 14:21:59,6197.91,85.0,Take Profit,-17884.500000000273,195.00000000000455,18079.500000000276,2024-12
2025-01-02 14:00:00,6021.49,1,6016.033492372471,6023.49,6021.49,0,6021.49,999999.0,2025-01-02 14:07:59,6023.49,85.0,Take Profit,-17799.500000000273,195.00000000000455,17994.500000000276,2025-01
2025-01-02 14:07:00,6026.07,1,6020.613492372471,6028.07,6026.07,0,6026.07,999999.0,2025-01-02 14:14:59,6028.07,85.0,Take Profit,-17714.500000000273,195.00000000000455,17909.500000000276,2025-01
2025-01-02 14:14:00,6029.38,1,6023.923492372472,6031.38,6029.38,0,6029.38,999999.0,2025-01-02 14:28:59,6031.38,85.0,Take Profit,-17629.500000000273,195.00000000000455,17824.500000000276,2025-01
2025-01-03 11:21:00,6089.98,-1,6095.436507627528,6087.98,6089.98,0,-1.0,6089.98,2025-01-05 13:03:00,6101.67,-599.5000000000255,Gap: Session Break,-18229.0000000003,195.00000000000455,18424.000000000302,2025-01
2025-02-11 13:07:00,6197.87,-1,6203.326507627528,6195.87,6197.87,0,-1.0,6197.87,2025-02-11 13:14:59,6195.87,85.0,Take Profit,-18144.0000000003,195.00000000000455,18339.000000000302,2025-02
2025-02-11 13:14:00,6196.86,-1,6202.316507627528,6194.86,6196.86,0,-1.0,6196.86,2025-02-11 13:35:59,6203.69,-356.49999999999636,Stop Loss,-18500.500000000295,195.00000000000455,18695.5000000003,2025-02
2025-02-11 13:42:00,6201.18,-1,6206.636507627529,6199.18,6201.18,0,-1.0,6201.18,2025-02-11 15:06:59,6199.18,85.0,Take Profit,-18415.500000000295,195.00000000000455,18610.5000000003,2025-02
2025-02-11 15:20:00,6200.16,-1,6205.616507627528,6198.16,6200.16,0,-1.0,6200.16,2025-02-11 15:48:59,6204.73,-243.49999999998545,RTH Exit,-18659.00000000028,195.00000000000455,18854.000000000284,2025-02
2025-02-19 13:09:00,6265.31,-1,6270.766507627529,6263.31,6265.31,0,-1.0,6265.31,2025-02-19 13:51:59,6263.31,85.0,Take Profit,-18574.00000000028,195.00000000000455,18769.000000000284,2025-02
2025-02-19 13:51:00,6263.02,-1,6268.476507627529,6261.02,6263.02,0,-1.0,6263.02,2025-02-19 15:29:59,6261.02,85.0,Take Profit,-18489.00000000028,195.00000000000455,18684.000000000284,2025-02
2025-02-19 15:29:00,6260.73,-1,6266.186507627528,6258.73,6260.73,0,-1.0,6260.73,2025-02-19 15:43:59,6258.73,85.0,Take Profit,-18404.00000000028,195.00000000000455,18599.000000000284,2025-02
2025-02-25 13:07:00,6091.51,-1,6096.966507627529,6089.51,6091.51,0,-1.0,6091.51,2025-02-25 13:49:59,6089.51,85.0,Take Profit,-18319.00000000028,195.00000000000455,18514.000000000284,2025-02
2025-03-03 15:11:00,5982.81,1,5977.353492372472,5984.81,5982.81,0,5982.81,999999.0,2025-03-03 15:18:59,5973.94,-458.50000000004,Stop Loss,-18777.50000000032,195.00000000000455,18972.500000000324,2025-03
2025-03-04 13:49:00,5934.75,-1,5940.2065076275285,5932.75,5934.75,0,-1.0,5934.75,2025-03-04 14:10:59,5940.82,-318.49999999998545,Stop Loss,-19096.000000000306,195.00000000000455,19291.00000000031,2025-03
2025-03-04 14:17:00,5933.74,-1,5939.196507627528,5931.74,5933.74,0,-1.0,5933.74,2025-03-04 14:24:59,5931.74,85.0,Take Profit,-19011.000000000306,195.00000000000455,19206.00000000031,2025-03
2025-03-04 14:24:00,5929.15,-1,5934.606507627528,5927.15,5929.15,0,-1.0,5929.15,2025-03-04 14:31:59,5927.15,85.0,Take Profit,-18926.000000000306,195.00000000000455,19121.00000000031,2025-03
2025-03-04 14:31:00,5928.65,-1,5934.106507627528,5926.65,5928.65,0,-1.0,5928.65,2025-03-04 14:38:59,5926.65,85.0,Take Profit,-18841.000000000306,195.00000000000455,19036.00000000031,2025-03
2025-03-04 14:38:00,5919.49,-1,5924.946507627528,5917.49,5919.49,0,-1.0,5919.49,2025-03-04 14:45:59,5931.41,-611.0000000000036,Stop Loss,-19452.00000000031,195.00000000000455,19647.000000000313,2025-03
2025-03-17 14:50:00,5785.07,-1,5790.526507627528,5783.07,5785.07,0,-1.0,5785.07,2025-03-17 15:18:59,5783.07,85.0,Take Profit,-19367.00000000031,195.00000000000455,19562.000000000313,2025-03
2025-03-17 15:18:00,5778.77,-1,5784.226507627529,5776.77,5778.77,0,-1.0,5778.77,2025-03-17 15:46:59,5783.55,-253.99999999998727,RTH Exit,-19621.0000000003,195.00000000000455,19816.000000000302,2025-03
2025-03-20 14:35:00,5768.41,1,5762.953492372471,5770.41,5768.41,0,5768.41,999999.0,2025-03-20 15:03:59,5760.11,-430.0000000000091,Stop Loss,-20051.000000000306,195.00000000000455,20246.00000000031,2025-03
2025-03-24 15:25:00,5858.95,-1,5864.406507627528,5856.95,5858.95,0,-1.0,5858.95,2025-03-24 15:46:59,5863.73,-253.99999999998727,RTH Exit,-20305.00000000029,195.00000000000455,20500.000000000295,2025-03
2025-04-25 10:53:00,5591.67,-1,5597.126507627529,5589.67,5591.67,0,-1.0,5591.67,2025-04-25 11:00:59,5589.67,85.0,Take Profit,-20220.00000000029,195.00000000000455,20415.000000000295,2025-04
2025-04-25 11:00:00,5589.91,-1,5595.366507627528,5587.91,5589.91,0,-1.0,5589.91,2025-04-25 11:07:59,5597.45,-391.9999999999982,Stop Loss,-20612.00000000029,195.00000000000455,20807.000000000295,2025-04
2025-04-25 11:14:00,5590.41,-1,5595.866507627528,5588.41,5590.41,0,-1.0,5590.41,2025-04-25 11:21:59,5597.96,-392.5000000000091,Stop Loss,-21004.5000000003,195.00000000000455,21199.500000000302,2025-04
2025-04-25 11:28:00,5587.89,-1,5593.346507627529,5585.89,5587.89,0,-1.0,5587.89,2025-04-25 11:35:59,5585.89,85.0,Take Profit,-20919.5000000003,195.00000000000455,21114.500000000302,2025-04
2025-04-25 11:35:00,5586.88,-1,5592.336507627529,5584.88,5586.88,0,-1.0,5586.88,2025-04-25 11:42:59,5584.88,85.0,Take Profit,-20834.5000000003,195.00000000000455,21029.500000000302,2025-04
2025-04-25 12:03:00,5597.72,-1,5603.176507627529,5595.72,5597.72,0,-1.0,5597.72,2025-04-25 12:10:59,5595.72,85.0,Take Profit,-20749.5000000003,195.00000000000455,20944.500000000302,2025-04
2025-04-25 12:24:00,5597.72,-1,5603.176507627529,5595.72,5597.72,0,-1.0,5597.72,2025-04-25 12:38:59,5607.03,-480.49999999997453,Stop Loss,-21230.000000000273,195.00000000000455,21425.000000000276,2025-04
2025-04-25 12:45:00,5598.73,-1,5604.186507627528,5596.73,5598.73,0,-1.0,5598.73,2025-04-27 14:06:00,5591.66,338.49999999998545,Gap: Session Break,-20891.500000000287,195.00000000000455,21086.50000000029,2025-04
2025-05-07 15:15:00,5695.56,-1,5701.016507627529,5693.56,5695.56,0,-1.0,5695.56,2025-05-07 15:50:59,5694.03,61.50000000003274,RTH Exit,-20830.000000000255,195.00000000000455,21025.00000000026,2025-05
2025-05-08 11:33:00,5771.7,-1,5777.156507627528,5769.7,5771.7,0,-1.0,5771.7,2025-05-08 11:40:59,5769.7,85.0,Take Profit,-20745.000000000255,195.00000000000455,20940.00000000026,2025-05
2025-05-08 11:40:00,5762.88,-1,5768.336507627529,5760.88,5762.88,0,-1.0,5762.88,2025-05-08 11:47:59,5760.88,85.0,Take Profit,-20660.000000000255,195.00000000000455,20855.00000000026,2025-05
2025-05-14 14:40:00,5953.24,1,5947.783492372471,5955.24,5953.24,0,5953.24,999999.0,2025-05-14 15:08:59,5947.2,-316.9999999999982,Stop Loss,-20977.000000000255,195.00000000000455,21172.00000000026,2025-05
2025-05-15 14:21:00,5984.01,-1,5989.466507627529,5982.01,5984.01,0,-1.0,5984.01,2025-05-15 15:03:59,5982.01,85.0,Take Profit,-20892.000000000255,195.00000000000455,21087.00000000026,2025-05
2025-05-15 15:17:00,5980.99,-1,5986.446507627528,5978.99,5980.99,0,-1.0,5980.99,2025-05-15 15:45:59,5987.54,-342.5000000000091,RTH Exit,-21234.500000000262,195.00000000000455,21429.500000000266,2025-05
2025-05-29 14:35:00,5963.07,1,5957.613492372471,5965.07,5963.07,0,5963.07,999999.0,2025-05-29 14:56:59,5959.05,-215.99999999997635,Stop Loss,-21450.50000000024,195.00000000000455,21645.500000000244,2025-05
2025-05-29 15:24:00,5966.35,1,5960.893492372472,5968.35,5966.35,0,5966.35,999999.0,2025-05-29 15:38:59,5960.31,-316.9999999999982,Stop Loss,-21767.50000000024,195.00000000000455,21962.500000000244,2025-05
2025-06-10 14:52:00,6092.19,-1,6097.646507627528,6090.19,6092.19,0,-1.0,6092.19,2025-06-10 14:59:59,6098.47,-329.00000000003274,Stop Loss,-22096.500000000273,195.00000000000455,22291.500000000276,2025-06
2025-06-12 11:12:00,6097.99,-1,6103.446507627528,6095.99,6097.99,0,-1.0,6097.99,2025-06-12 11:33:59,6095.99,85.0,Take Profit,-22011.500000000273,195.00000000000455,22206.500000000276,2025-06
2025-06-12 11:33:00,6095.97,-1,6101.426507627529,6093.97,6095.97,0,-1.0,6095.97,2025-06-12 11:47:59,6093.97,85.0,Take Profit,-21926.500000000273,195.00000000000455,22121.500000000276,2025-06
2025-06-12 11:47:00,6092.19,-1,6097.646507627528,6090.19,6092.19,0,-1.0,6092.19,2025-06-12 11:54:59,6090.19,85.0,Take Profit,-21841.500000000273,195.00000000000455,22036.500000000276,2025-06
2025-06-12 12:08:00,6098.99,-1,6104.446507627528,6096.99,6098.99,0,-1.0,6098.99,2025-06-12 12:22:59,6096.99,85.0,Take Profit,-21756.500000000273,195.00000000000455,21951.500000000276,2025-06
2025-06-12 12:22:00,6095.72,-1,6101.176507627529,6093.72,6095.72,0,-1.0,6095.72,2025-06-12 14:00:59,6093.72,85.0,Take Profit,-21671.500000000273,195.00000000000455,21866.500000000276,2025-06
2025-06-12 14:07:00,6088.66,-1,6094.116507627528,6086.66,6088.66,0,-1.0,6088.66,2025-06-12 14:35:59,6086.66,85.0,Take Profit,-21586.500000000273,195.00000000000455,21781.500000000276,2025-06
2025-07-01 14:59:00,6252.75,-1,6258.2065076275285,6250.75,6252.75,0,-1.0,6252.75,2025-07-01 15:48:59,6251.75,35.0,RTH Exit,-21551.500000000273,195.00000000000455,21746.500000000276,2025-07
2025-07-11 10:53:00,6309.0,-1,6314.4565076275285,6307.0,6309.0,0,-1.0,6309.0,2025-07-11 11:00:59,6307.0,85.0,Take Profit,-21466.500000000273,195.00000000000455,21661.500000000276,2025-07
2025-07-11 11:00:00,6305.5,-1,6310.9565076275285,6303.5,6305.5,0,-1.0,6305.5,2025-07-11 11:07:59,6303.5,85.0,Take Profit,-21381.500000000273,195.00000000000455,21576.500000000276,2025-07
2025-07-16 10:49:00,6298.0,-1,6303.4565076275285,6296.0,6298.0,0,-1.0,6298.0,2025-07-16 10:56:59,6304.25,-327.5,Stop Loss,-21709.000000000273,195.00000000000455,21904.000000000276,2025-07
2025-07-16 11:10:00,6301.75,-1,6307.2065076275285,6299.75,6301.75,0,-1.0,6301.75,2025-07-16 11:17:59,6299.75,85.0,Take Profit,-21624.000000000273,195.00000000000455,21819.000000000276,2025-07
2025-07-22 11:29:00,6348.5,-1,6353.9565076275285,6346.5,6348.5,0,-1.0,6348.5,2025-07-22 12:04:59,6346.5,85.0,Take Profit,-21539.000000000273,195.00000000000455,21734.000000000276,2025-07
2025-07-22 12:04:00,6345.25,-1,6350.7065076275285,6343.25,6345.25,0,-1.0,6345.25,2025-07-22 12:25:59,6343.25,85.0,Take Profit,-21454.000000000273,195.00000000000455,21649.000000000276,2025-07
2025-07-22 14:10:00,6345.75,-1,6351.2065076275285,6343.75,6345.75,0,-1.0,6345.75,2025-07-22 14:38:59,6343.75,85.0,Take Profit,-21369.000000000273,195.00000000000455,21564.000000000276,2025-07
2025-07-22 14:45:00,6343.25,-1,6348.7065076275285,6341.25,6343.25,0,-1.0,6343.25,2025-07-22 15:13:59,6353.5,-527.5,Stop Loss,-21896.500000000273,195.00000000000455,22091.500000000276,2025-07
2025-07-24 14:35:00,6409.5,-1,6414.9565076275285,6407.5,6409.5,0,-1.0,6409.5,2025-07-24 15:31:59,6407.5,85.0,Take Profit,-21811.500000000273,195.00000000000455,22006.500000000276,2025-07
2025-08-18 14:15:00,6474.0,-1,6479.4565076275285,6472.0,6474.0,0,-1.0,6474.0,2025-08-18 14:29:59,6472.0,85.0,Take Profit,-21726.500000000273,195.00000000000455,21921.500000000276,2025-08
2025-08-20 14:40:00,6410.0,-1,6415.4565076275285,6408.0,6410.0,0,-1.0,6410.0,2025-08-20 15:36:59,6408.0,85.0,Take Profit,-21641.500000000273,195.00000000000455,21836.500000000276,2025-08
2025-08-22 11:14:00,6483.25,-1,6488.7065076275285,6481.25,6483.25,0,-1.0,6483.25,2025-08-22 11:35:59,6481.25,85.0,Take Profit,-21556.500000000273,195.00000000000455,21751.500000000276,2025-08
2025-08-22 11:35:00,6478.25,-1,6483.7065076275285,6476.25,6478.25,0,-1.0,6478.25,2025-08-22 11:42:59,6476.25,85.0,Take Profit,-21471.500000000273,195.00000000000455,21666.500000000276,2025-08
2025-08-22 12:31:00,6483.75,-1,6489.2065076275285,6481.75,6483.75,0,-1.0,6483.75,2025-08-24 14:06:00,6493.0,-477.5,Gap: Session Break,-21949.000000000273,195.00000000000455,22144.000000000276,2025-08
2025-09-01 14:01:00,6479.25,-1,6484.7065076275285,6477.25,6479.25,0,-1.0,6479.25,2025-09-01 14:29:59,6477.25,85.0,Take Profit,-21864.000000000273,195.00000000000455,22059.000000000276,2025-09
2025-09-17 15:01:00,6681.5,-1,6686.9565076275285,6679.5,6681.5,0,-1.0,6681.5,2025-09-17 15:50:59,6682.5,-65.0,RTH Exit,-21929.000000000273,195.00000000000455,22124.000000000276,2025-09
2025-09-25 14:21:00,6665.0,-1,6670.4565076275285,6663.0,6665.0,0,-1.0,6665.0,2025-09-25 14:56:59,6663.0,85.0,Take Profit,-21844.000000000273,195.00000000000455,22039.000000000276,2025-09
