entry_time,entry_price,direction,stop,tp,target_vwap,bars_held,highest_high,lowest_low,exit_time,exit_price,pnl,reason,cum_pnl,peak,drawdown,year_month
2023-03-20 10:59:00,4375.82,-1,4385.7983692515,4370.83081537425,4375.82,0,-1.0,4375.82,2023-03-20 11:48:59,4387.46,-597.0000000000164,Stop Loss,-14075.18840193836,4199.276938625253,18274.465340563613,2023-03
2023-08-03 15:17:00,4938.3,-1,4948.2783692515,4933.3108153742505,4938.3,0,-1.0,4938.3,2023-08-03 15:45:59,4936.31,84.49999999998909,RTH Exit,-13990.68840193837,4199.276938625253,18189.965340563624,2023-08
2023-09-26 14:59:00,4656.18,1,4646.2016307485,4661.16918462575,4656.18,0,4656.18,999999.0,2023-09-26 15:48:59,4656.79,15.499999999983629,RTH Exit,-13975.188401938387,4199.276938625253,18174.46534056364,2023-09
2023-10-03 14:17:00,4596.34,1,4586.3616307485,4601.32918462575,4596.34,0,4596.34,999999.0,2023-10-03 15:48:59,4599.92,163.99999999999636,RTH Exit,-13811.18840193839,4199.276938625253,18010.46534056364,2023-10
2023-10-23 11:06:00,4594.88,-1,4604.8583692515,4589.89081537425,4594.88,0,-1.0,4594.88,2023-10-23 11:13:59,4589.89081537425,234.4592312874829,Take Profit,-13576.729170650908,4199.276938625253,17776.00610927616,2023-10
2023-10-23 11:13:00,4587.33,-1,4597.3083692515,4582.34081537425,4587.33,0,-1.0,4587.33,2023-10-23 11:27:59,4582.34081537425,234.4592312874829,Take Profit,-13342.269939363425,4199.276938625253,17541.54687798868,2023-10
2023-10-23 15:25:00,4584.37,-1,4594.3483692515,4579.38081537425,4584.37,0,-1.0,4584.37,2023-10-23 15:46:59,4584.56,-24.500000000025466,RTH Exit,-13366.76993936345,4199.276938625253,17566.0468779887,2023-10
2024-03-11 11:06:00,5463.86,-1,5473.8383692515,5458.87081537425,5463.86,0,-1.0,5463.86,2024-03-11 11:20:59,5458.87081537425,234.4592312874829,Take Profit,-13132.310708075967,4199.276938625253,17331.58764670122,2024-03
2024-03-11 12:37:00,5466.79,-1,5476.7683692515,5461.80081537425,5466.79,0,-1.0,5466.79,2024-03-11 14:15:59,5477.59,-555.0000000000091,Stop Loss,-13687.310708075976,4199.276938625253,17886.587646701228,2024-03
2024-04-19 12:31:00,5272.16,1,5262.1816307485,5277.1491846257495,5272.16,0,5272.16,999999.0,2024-04-21 14:06:59,5277.1491846257495,234.4592312874829,Take Profit,-13452.851476788494,4199.276938625253,17652.128415413747,2024-04
2024-07-17 12:13:00,5868.8,1,5858.8216307485,5873.78918462575,5868.8,0,5868.8,999999.0,2024-07-17 13:02:59,5873.78918462575,234.4592312874829,Take Profit,-13218.39224550101,4199.276938625253,17417.669184126265,2024-07
2024-07-19 12:45:00,5779.02,1,5769.0416307485,5784.00918462575,5779.02,0,5779.02,999999.0,2024-07-21 14:06:59,5784.00918462575,234.4592312874829,Take Profit,-12983.933014213528,4199.276938625253,17183.20995283878,2024-07
2024-07-29 15:18:00,5719.43,1,5709.4516307485,5724.41918462575,5719.43,0,5719.43,999999.0,2024-07-29 15:46:59,5715.05,-234.00000000000546,RTH Exit,-13217.933014213533,4199.276938625253,17417.209952838784,2024-07
2024-08-02 10:11:00,5565.39,1,5555.4116307485,5570.37918462575,5565.39,0,5565.39,999999.0,2024-08-02 10:25:59,5570.37918462575,234.4592312874829,Take Profit,-12983.47378292605,4199.276938625253,17182.750721551303,2024-08
2024-08-02 10:25:00,5575.02,1,5565.0416307485,5580.00918462575,5575.02,0,5575.02,999999.0,2024-08-02 10:32:59,5580.00918462575,234.4592312874829,Take Profit,-12749.014551638567,4199.276938625253,16948.291490263822,2024-08
2024-08-05 10:38:00,5435.36,-1,5445.3383692515,5430.37081537425,5435.36,0,-1.0,5435.36,2024-08-05 10:45:59,5430.37081537425,234.4592312874829,Take Profit,-12514.555320351084,4199.276938625253,16713.832258976337,2024-08
2024-08-08 14:14:00,5565.47,-1,5575.4483692515005,5560.480815374251,5565.47,0,-1.0,5565.47,2024-08-08 15:10:59,5576.32,-557.4999999999727,Stop Loss,-13072.055320351057,4199.276938625253,17271.332258976312,2024-08
2024-08-08 15:24:00,5569.11,-1,5579.0883692515,5564.12081537425,5569.11,0,-1.0,5569.11,2024-08-08 15:45:59,5575.06,-312.5000000000364,RTH Exit,-13384.555320351094,4199.276938625253,17583.83225897635,2024-08
2024-08-09 11:21:00,5581.08,-1,5591.0583692515,5576.09081537425,5581.08,0,-1.0,5581.08,2024-08-09 11:35:59,5592.71,-596.5000000000055,Stop Loss,-13981.055320351099,4199.276938625253,18180.332258976352,2024-08
2024-08-09 11:42:00,5588.11,-1,5598.0883692515,5583.12081537425,5588.11,0,-1.0,5588.11,2024-08-09 11:56:59,5583.12081537425,234.4592312874829,Take Profit,-13746.596089063616,4199.276938625253,17945.873027688867,2024-08
2024-08-09 11:56:00,5586.81,-1,5596.788369251501,5581.820815374251,5586.81,0,-1.0,5586.81,2024-08-09 12:59:59,5581.820815374251,234.4592312874829,Take Profit,-13512.136857776133,4199.276938625253,17711.413796401386,2024-08
2024-10-29 10:26:00,6052.15,-1,6062.1283692515,6047.16081537425,6052.15,0,-1.0,6052.15,2024-10-29 11:57:59,6047.16081537425,234.4592312874829,Take Profit,-13277.67762648865,4199.276938625253,17476.954565113905,2024-10
2024-10-29 12:25:00,6053.7,-1,6063.6783692515,6048.71081537425,6053.7,0,-1.0,6053.7,2024-10-29 14:10:59,6064.2,-540.0,Stop Loss,-13817.67762648865,4199.276938625253,18016.954565113905,2024-10
2024-10-29 14:17:00,6060.65,-1,6070.6283692515,6055.66081537425,6060.65,0,-1.0,6060.65,2024-10-29 15:48:59,6062.68,-116.50000000003274,RTH Exit,-13934.177626488683,4199.276938625253,18133.454565113934,2024-10
2024-11-19 10:33:00,6113.71,-1,6123.6883692515,6108.72081537425,6113.71,0,-1.0,6113.71,2024-11-19 11:01:59,6123.44,-501.4999999999782,Stop Loss,-14435.677626488661,4199.276938625253,18634.954565113912,2024-11
2025-01-27 10:52:00,6136.55,-1,6146.5283692515,6131.5608153742505,6136.55,0,-1.0,6136.55,2025-01-27 10:59:59,6155.85,-980.0000000000091,Stop Loss,-15415.67762648867,4199.276938625253,19614.954565113923,2025-01
2025-01-27 15:18:00,6155.38,-1,6165.3583692515,6150.39081537425,6155.38,0,-1.0,6155.38,2025-01-27 15:46:59,6155.87,-39.499999999989086,RTH Exit,-15455.17762648866,4199.276938625253,19654.454565113912,2025-01
2025-03-04 13:42:00,5938.82,-1,5948.7983692515,5933.83081537425,5938.82,0,-1.0,5938.82,2025-03-04 13:49:59,5933.83081537425,234.4592312874829,Take Profit,-15220.718395201176,4199.276938625253,19419.99533382643,2025-03
2025-03-04 13:49:00,5934.75,-1,5944.7283692515,5929.76081537425,5934.75,0,-1.0,5934.75,2025-03-04 14:24:59,5929.76081537425,234.4592312874829,Take Profit,-14986.259163913694,4199.276938625253,19185.536102538947,2025-03
2025-03-04 14:24:00,5929.15,-1,5939.1283692515,5924.16081537425,5929.15,0,-1.0,5929.15,2025-03-04 14:38:59,5924.16081537425,234.4592312874829,Take Profit,-14751.79993262621,4199.276938625253,18951.076871251462,2025-03
2025-03-04 14:38:00,5919.49,-1,5929.4683692515,5914.50081537425,5919.49,0,-1.0,5919.49,2025-03-04 14:45:59,5931.41,-611.0000000000036,Stop Loss,-15362.799932626214,4199.276938625253,19562.07687125147,2025-03
2025-03-04 14:52:00,5928.14,-1,5938.118369251501,5923.150815374251,5928.14,0,-1.0,5928.14,2025-03-04 15:06:59,5923.150815374251,234.4592312874829,Take Profit,-15128.340701338731,4199.276938625253,19327.617639963984,2025-03
2025-03-05 13:30:00,5949.51,-1,5959.4883692515,5944.520815374251,5949.51,0,-1.0,5949.51,2025-03-05 15:01:59,5944.520815374251,234.4592312874829,Take Profit,-14893.881470051248,4199.276938625253,19093.1584086765,2025-03
2025-03-06 11:05:00,5860.41,1,5850.4316307485,5865.3991846257495,5860.41,0,5860.41,999999.0,2025-03-06 11:19:59,5865.3991846257495,234.4592312874829,Take Profit,-14659.422238763766,4199.276938625253,18858.69917738902,2025-03
2025-03-12 10:56:00,5723.29,-1,5733.2683692515,5718.30081537425,5723.29,0,-1.0,5723.29,2025-03-12 11:03:59,5718.30081537425,234.4592312874829,Take Profit,-14424.963007476283,4199.276938625253,18624.239946101537,2025-03
2025-03-13 12:29:00,5641.31,1,5631.3316307485,5646.29918462575,5641.31,0,5641.31,999999.0,2025-03-13 14:07:59,5646.29918462575,234.4592312874829,Take Profit,-14190.5037761888,4199.276938625253,18389.780714814053,2025-03
2025-03-18 14:38:00,5713.69,1,5703.711630748499,5718.679184625749,5713.69,0,5713.69,999999.0,2025-03-18 14:52:59,5718.679184625749,234.4592312874829,Take Profit,-13956.044544901317,4199.276938625253,18155.321483526568,2025-03
2025-03-18 14:52:00,5720.75,1,5710.7716307485,5725.73918462575,5720.75,0,5720.75,999999.0,2025-03-18 15:48:59,5721.27,11.000000000021828,RTH Exit,-13945.044544901295,4199.276938625253,18144.321483526546,2025-03
2025-03-21 10:46:00,5747.25,-1,5757.2283692515,5742.26081537425,5747.25,0,-1.0,5747.25,2025-03-21 11:07:59,5742.26081537425,234.4592312874829,Take Profit,-13710.585313613812,4199.276938625253,17909.862252239065,2025-03
2025-03-21 11:07:00,5740.69,-1,5750.6683692515,5735.70081537425,5740.69,0,-1.0,5740.69,2025-03-21 11:56:59,5764.38,-1199.5000000000255,Stop Loss,-14910.085313613838,4199.276938625253,19109.36225223909,2025-03
2025-03-21 12:03:00,5765.65,-1,5775.6283692515,5760.66081537425,5765.65,0,-1.0,5765.65,2025-03-23 14:06:59,5798.92,-1678.5000000000218,Stop Loss,-16588.58531361386,4199.276938625253,20787.862252239116,2025-03
2025-03-24 15:11:00,5858.7,-1,5868.6783692515,5853.71081537425,5858.7,0,-1.0,5858.7,2025-03-24 15:46:59,5863.73,-266.49999999998727,RTH Exit,-16855.085313613847,4199.276938625253,21054.3622522391,2025-03
2025-03-27 11:33:00,5809.02,-1,5818.998369251501,5804.030815374251,5809.02,0,-1.0,5809.02,2025-03-27 11:47:59,5804.030815374251,234.4592312874829,Take Profit,-16620.626082326366,4199.276938625253,20819.90302095162,2025-03
2025-03-31 15:25:00,5685.72,-1,5695.6983692515005,5680.730815374251,5685.72,0,-1.0,5685.72,2025-03-31 15:46:59,5681.93,174.49999999999818,RTH Exit,-16446.126082326366,4199.276938625253,20645.40302095162,2025-03
2025-04-03 10:23:00,5519.54,1,5509.5616307485,5524.52918462575,5519.54,0,5519.54,999999.0,2025-04-03 10:37:59,5516.78,-153.0000000000109,Stop Loss,-16599.126082326376,4199.276938625253,20798.403020951628,2025-04
2025-04-03 10:37:00,5518.78,1,5508.8016307484995,5523.769184625749,5518.78,0,5518.78,999999.0,2025-04-03 10:44:59,5523.769184625749,234.4592312874829,Take Profit,-16364.666851038894,4199.276938625253,20563.943789664147,2025-04
2025-04-10 14:49:00,5363.22,-1,5373.1983692515005,5358.230815374251,5363.22,0,-1.0,5363.22,2025-04-10 15:03:59,5358.230815374251,234.4592312874829,Take Profit,-16130.20761975141,4199.276938625253,20329.484558376666,2025-04
2025-04-23 15:08:00,5456.25,1,5446.2716307485,5461.23918462575,5456.25,0,5456.25,999999.0,2025-04-23 15:29:59,5461.23918462575,234.4592312874829,Take Profit,-15895.748388463928,4199.276938625253,20095.02532708918,2025-04
2025-04-29 14:03:00,5625.46,-1,5635.4383692515,5620.47081537425,5625.46,0,-1.0,5625.46,2025-04-29 14:59:59,5620.47081537425,234.4592312874829,Take Profit,-15661.289157176445,4199.276938625253,19860.566095801696,2025-04
2025-05-07 15:15:00,5695.56,-1,5705.538369251501,5690.570815374251,5695.56,0,-1.0,5695.56,2025-05-07 15:50:59,5694.03,61.50000000003274,RTH Exit,-15599.789157176412,4199.276938625253,19799.066095801667,2025-05
2025-05-08 10:58:00,5768.93,-1,5778.9083692515005,5763.940815374251,5768.93,0,-1.0,5768.93,2025-05-08 11:05:59,5763.940815374251,234.4592312874829,Take Profit,-15365.32992588893,4199.276938625253,19564.606864514182,2025-05
2025-05-08 11:05:00,5766.66,-1,5776.6383692515,5761.67081537425,5766.66,0,-1.0,5766.66,2025-05-08 11:26:59,5776.23,-493.49999999998545,Stop Loss,-15858.829925888915,4199.276938625253,20058.106864514168,2025-05
2025-05-08 11:33:00,5771.7,-1,5781.6783692515,5766.71081537425,5771.7,0,-1.0,5771.7,2025-05-08 11:40:59,5766.71081537425,234.4592312874829,Take Profit,-15624.370694601432,4199.276938625253,19823.647633226683,2025-05
2025-05-08 11:40:00,5762.88,-1,5772.8583692515,5757.89081537425,5762.88,0,-1.0,5762.88,2025-05-08 11:47:59,5757.89081537425,234.4592312874829,Take Profit,-15389.911463313949,4199.276938625253,19589.188401939202,2025-05
2025-05-12 14:50:00,5909.13,-1,5919.1083692515,5904.14081537425,5909.13,0,-1.0,5909.13,2025-05-12 15:25:59,5919.95,-555.9999999999854,Stop Loss,-15945.911463313934,4199.276938625253,20145.188401939187,2025-05
2025-06-02 10:03:00,5970.4,-1,5980.3783692515,5965.41081537425,5970.4,0,-1.0,5970.4,2025-06-02 10:17:59,5979.96,-493.00000000002,Stop Loss,-16438.911463313954,4199.276938625253,20638.18840193921,2025-06
2025-06-10 14:52:00,6092.19,-1,6102.1683692515,6087.20081537425,6092.19,0,-1.0,6092.19,2025-06-10 15:13:59,6087.20081537425,234.4592312874829,Take Profit,-16204.452232026471,4199.276938625253,20403.729170651724,2025-06
2025-06-10 15:27:00,6096.22,-1,6106.1983692515005,6091.230815374251,6096.22,0,-1.0,6096.22,2025-06-10 15:48:59,6091.93,199.49999999999818,RTH Exit,-16004.952232026473,4199.276938625253,20204.229170651728,2025-06
2025-06-12 11:12:00,6097.99,-1,6107.9683692515,6093.00081537425,6097.99,0,-1.0,6097.99,2025-06-12 11:47:59,6093.00081537425,234.4592312874829,Take Profit,-15770.49300073899,4199.276938625253,19969.769939364243,2025-06
2025-06-12 11:47:00,6092.19,-1,6102.1683692515,6087.20081537425,6092.19,0,-1.0,6092.19,2025-06-12 12:01:59,6102.76,-543.5000000000309,Stop Loss,-16313.993000739021,4199.276938625253,20513.269939364276,2025-06
2025-06-12 12:08:00,6098.99,-1,6108.9683692515,6094.00081537425,6098.99,0,-1.0,6098.99,2025-06-12 14:00:59,6094.00081537425,234.4592312874829,Take Profit,-16079.533769451538,4199.276938625253,20278.81070807679,2025-06
2025-06-12 14:00:00,6091.68,-1,6101.6583692515005,6086.690815374251,6091.68,0,-1.0,6091.68,2025-06-12 14:28:59,6087.89,174.49999999999818,VWAP Exit,-15905.03376945154,4199.276938625253,20104.310708076795,2025-06
2025-08-22 11:07:00,6484.75,-1,6494.7283692515,6479.76081537425,6484.75,0,-1.0,6484.75,2025-08-22 11:35:59,6479.76081537425,234.4592312874829,Take Profit,-15670.574538164057,4199.276938625253,19869.85147678931,2025-08
2025-08-22 11:35:00,6478.25,-1,6488.2283692515,6473.26081537425,6478.25,0,-1.0,6478.25,2025-08-24 14:06:59,6481.5,-177.5,Stop Loss,-15848.074538164057,4199.276938625253,20047.35147678931,2025-08
